url,brand,product_name,price,price_per_unit,rating,status,category,time,price_numeric,price_per_unit_numeric,quantity,confidence
https://www.auchan.fr/auchan-rillettes-de-thon/pr-C1165485,AUCHAN,Rillettes de thon,"2,09€","13,93€ / kg",3.7,Almost there,"Boucherie, volaille, poissonnerie",2025-01-10 15:18:53,2.09,13.93,0.1500358937544867,0.7538418769836426
https://www.auchan.fr/auchan-oeufs-de-lompe-rouges/pr-C1195607,AUCHAN,Oeufs de lompe rouges,"2,77€","27,70€ / kg",3.8,Almost there,Produits de nos régions,2025-01-10 15:18:59,2.77,27.7,0.1,0.6380271911621094
https://www.auchan.fr/l-atelier-blini-fromage-frais-au-thon-sauvage/pr-C1631856,L'ATELIER BLINI,Fromage frais au thon sauvage,"3,19€","22,79€ / kg",1.3,Available,"Boucherie, volaille, poissonnerie",2025-01-10 15:19:15,3.19,22.79,0.13997367266344887,0.7869360446929932
https://www.auchan.fr/auchan-tartinables-tarama-aux-oeufs-de-cabillaud/pr-C1182932,AUCHAN,Tartinables Tarama aux œufs de cabillaud,"1,09€","10,90€ / kg",4.3,Available,"Charcuterie, traiteur",2025-01-10 15:19:26,1.09,10.9,0.1,0.6570560932159424
https://www.auchan.fr/auchan-oeufs-de-lompe-noirs/pr-C1195608,AUCHAN,Oeufs de lompe noirs,"2,77€","27,70€ / kg",4.3,Almost there,Produits de nos régions,2025-01-10 15:19:45,2.77,27.7,0.1,0.6237848401069641
https://www.auchan.fr/auchan-collection-tartinable-saumon-fume-aneth-et-yaourt-grec/pr-C1771662,AUCHAN COLLECTION,Tartinable saumon fumé aneth et yaourt grec,"2,99€","16,61€ / kg",4.0,Almost there,Surgelés,2025-01-10 15:20:11,2.99,16.61,0.18001204093919326,0.736954927444458
https://www.auchan.fr/auchan-mmm-oeufs-de-saumon-du-pacifique/pr-C1196238,AUCHAN MMM!,Oeufs de saumon du Pacifique,"8,57€","107,13€ / kg",5.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-10 15:21:03,8.57,107.13,0.0799962662186129,0.7735775709152222
https://www.auchan.fr/simon-tartinable-de-thon/pr-C1627875,SIMON,Tartinable de thon,"4,55€","16,85€ / kg",4.6,Available,Tout pour bébé,2025-01-10 15:21:13,4.55,16.85,0.2700296735905044,0.6949590444564819
https://www.auchan.fr/cap-ocean-rillettes-de-thon-msc/pr-C1193162,CAP OCEAN,Rillettes de thon MSC,"3,29€","21,93€ / kg",4.9,Available,"Produits laitiers, oeufs, fromages",2025-01-10 15:21:19,3.29,21.93,0.15002279981760147,0.667984664440155
https://www.auchan.fr/simon-tartinable-de-surimi-et-crabe-tourteau/pr-C1627877,SIMON,Tartinable de surimi et crabe tourteau,"4,55€","16,85€ / kg",3.9,Available,"Boucherie, volaille, poissonnerie",2025-01-10 15:21:25,4.55,16.85,0.2700296735905044,0.800091564655304
https://www.auchan.fr/simon-tartinable-de-thon/pr-C1624243,SIMON,Tartinable de thon,"2,29€","16,96€ / kg",4.4,Almost there,Tout pour bébé,2025-01-10 15:21:31,2.29,16.96,0.13502358490566038,0.6949590444564819
https://www.auchan.fr/cap-ocean-rillettes-de-thon-au-fromage-frais-et-ciboulette-msc/pr-C1166611,CAP OCEAN,Rillettes de thon au fromage frais et ciboulette MSC,"3,63€","25,93€ / kg",3.8,Almost there,"Produits laitiers, oeufs, fromages",2025-01-10 15:21:47,3.63,25.93,0.13999228692634014,0.7436143159866333
https://www.auchan.fr/le-traiteur-gourmet-tarama/pr-C1184529,LE TRAITEUR GOURMET,Tarama,"4,78€","4,78€ / pce",5.0,Available,Nos marques,2025-01-10 15:21:52,4.78,4.78,1.0,0.4693741202354431
https://www.auchan.fr/cap-ocean-rillettes-de-saumon/pr-C1193163,CAP OCEAN,Rillettes de saumon,"3,59€","23,93€ / kg",4.2,Available,"Pain, pâtisserie",2025-01-10 15:22:15,3.59,23.93,0.15002089427496865,0.8128722906112671
https://www.auchan.fr/auchan-tarama-au-saumon-fume-tartinables/pr-C1182750,AUCHAN,Tarama au saumon fumé tartinables,"1,29€","12,90€ / kg",5.0,Almost there,"Charcuterie, traiteur",2025-01-10 15:23:35,1.29,12.9,0.1,0.6975969076156616
https://www.auchan.fr/auchan-crevettes-ail-et-persil/pr-C1777427,AUCHAN,Crevettes ail et persil,"3,79€","37,90€ / kg",3.8,Almost there,"Charcuterie, traiteur",2025-01-10 15:24:00,3.79,37.9,0.1,0.7805831432342529
https://www.auchan.fr/miceli-anchois-a-l-huite-d-olive/pr-C1200442,MICELI,Anchois à l'huite d'olive,"4,65€","44,29€ / kg",3.9,Available,Epicerie salée,2025-01-10 15:24:12,4.65,44.29,0.10498983969293295,0.7222837209701538
https://www.auchan.fr/auchan-encornets-geants-tomate-et-olive/pr-C1777426,AUCHAN,Encornets géants tomate et olive,"3,49€","29,08€ / kg",3.9,Almost there,"Fruits, légumes",2025-01-10 15:24:15,3.49,29.08,0.12001375515818434,0.5896061658859253
https://www.auchan.fr/coudene-pissaladieres-nicoises-oignons-et-anchois/pr-C1197178,COUDENE,Pissaladières niçoises oignons et anchois,"3,59€","18,89€ / kg",4.2,Almost there,Surgelés,2025-01-10 15:24:31,3.59,18.89,0.1900476442562202,0.8560704588890076
https://www.auchan.fr/auchan-terroir-tielles-setoises-pate-garnie-d-encornets-sauce-epicee/pr-C1181579,AUCHAN TERROIR,Tielles Sétoises pâte garnie d'encornets sauce épicée,"3,24€","14,73€ / kg",5.0,Available,Epicerie salée,2025-01-10 15:24:54,3.24,14.73,0.219959266802444,0.7872531414031982
https://www.auchan.fr/miceli-filets-d-anchois-allonges-a-l-huile-d-olive/pr-C1200441,MICELI,Filets d'anchois allongés à l'huile d'olive,"6,19€","41,27€ / kg",3.5,Almost there,Surgelés,2025-01-10 15:24:59,6.19,41.27,0.14998788466198207,0.7259132862091064
https://www.auchan.fr/auchan-crevettes-piment-doux/pr-C1777428,AUCHAN,Crevettes piment doux,"3,79€","37,90€ / kg",5.0,Almost there,"Pain, pâtisserie",2025-01-10 15:25:17,3.79,37.9,0.1,0.782226026058197
https://www.auchan.fr/natos-tartinable-de-thon/pr-C1620039,NATOS,Tartinable de thon,"4,79€","31,93€ / kg",3.9,Almost there,Tout pour bébé,2025-01-10 15:25:24,4.79,31.93,0.1500156592546195,0.6949590444564819
https://www.auchan.fr/delpierre-filet-de-morue-sale/pr-C1781717,DELPIERRE,Filet de morue salé,"7,09€","7,09€ / pce",3.4,Almost there,"Pain, pâtisserie",2025-01-10 15:25:55,7.09,7.09,1.0,0.8420182466506958
https://www.auchan.fr/natos-tartinable-au-saumon/pr-C1622849,NATOS,Tartinable au saumon,"4,99€","33,27€ / kg",5.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-10 15:27:09,4.99,33.27,0.1499849714457469,0.792559802532196
https://www.auchan.fr/coraya-batonnets-de-surimi-l-original/pr-C1181884,CORAYA,Bâtonnets de surimi l'original,"5,95€","13,22€ / kg",4.8,Almost there,"Pain, pâtisserie",2025-01-10 15:28:06,5.95,13.22,0.45007564296520425,0.719037652015686
https://www.auchan.fr/fleury-michon-le-moelleux-batonnet-de-surimi-msc/pr-C1494024,FLEURY MICHON,Le moelleux bâtonnet de surimi MSC,"3,79€","13,16€ / kg",5.0,Almost there,Tout pour bébé,2025-01-10 15:28:12,3.79,13.16,0.28799392097264437,0.6639840602874756
https://www.auchan.fr/coraya-batonnets-de-surimi-sauce-mayonnaise/pr-C1180714,CORAYA,Bâtonnets de surimi sauce mayonnaise,"4,08€","19,43€ / kg",4.6,Almost there,Epicerie salée,2025-01-10 15:28:17,4.08,19.43,0.20998455995882656,0.8156872987747192
https://www.auchan.fr/fleury-michon-le-moelleux-batonnet-de-surimi-msc/pr-C1498368,FLEURY MICHON,Le moelleux bâtonnet de surimi MSC,"5,95€","11,90€ / kg",4.6,Available,Tout pour bébé,2025-01-10 15:28:31,5.95,11.9,0.5,0.6639840602874756
https://www.auchan.fr/auchan-batonnets-de-surimi/pr-C1405163,AUCHAN,Bâtonnets de surimi,"2,97€","7,43€ / kg",4.4,Available,Tout pour bébé,2025-01-10 15:28:38,2.97,7.43,0.39973082099596235,0.7724186182022095
https://www.auchan.fr/fleury-michon-batonnets-le-coeur-frais-surimi-ail-et-fines-herbes-msc/pr-C1193145,FLEURY MICHON,Bâtonnets le cœur frais surimi ail et fines herbes MSC,"4,25€","18,97€ / kg",4.8,Available,"Fruits, légumes",2025-01-10 15:28:56,4.25,18.97,0.22403795466526094,0.6750934720039368
https://www.auchan.fr/auchan-batonnets-de-surimi/pr-C1405161,AUCHAN,Bâtonnets de surimi,"3,46€","6,92€ / kg",4.3,Almost there,Tout pour bébé,2025-01-10 15:29:01,3.46,6.92,0.5,0.7724186182022095
https://www.auchan.fr/saint-malo-batonnets-de-surimi/pr-C1196033,SAINT MALO,Bâtonnets de surimi,"5,62€","11,24€ / kg",4.8,Available,Tout pour bébé,2025-01-10 15:29:07,5.62,11.24,0.5,0.7724186182022095
https://www.auchan.fr/auchan-rape-de-surimi/pr-C1405166,AUCHAN,Rapé de surimi,"1,66€","9,22€ / kg",3.5,Available,"Pain, pâtisserie",2025-01-10 15:29:13,1.66,9.22,0.18004338394793923,0.3989976644515991
https://www.auchan.fr/auchan-batonnets-de-surimi/pr-C1197612,AUCHAN,Bâtonnets de surimi,"5,69€","5,69€ / kg",4.4,Almost there,Tout pour bébé,2025-01-10 15:29:18,5.69,5.69,1.0,0.7724186182022095
https://www.auchan.fr/pouce-batonnets-de-poisson-saveur-crabe/pr-C1549740,POUCE,Bâtonnets de poisson saveur crabe,"1,45€","3,63€ / kg",3.8,Available,"Boucherie, volaille, poissonnerie",2025-01-10 15:29:23,1.45,3.63,0.39944903581267216,0.838161826133728
https://www.auchan.fr/auchan-batonnets-de-surimi-saveur-crabe/pr-C1197761,AUCHAN,Bâtonnets de surimi saveur crabe,"1,65€","8,25€ / kg",3.4,Available,"Boucherie, volaille, poissonnerie",2025-01-10 15:29:28,1.65,8.25,0.19999999999999998,0.8177175521850586
https://www.auchan.fr/fleury-michon-le-moelleux-batonnet-de-surimi-msc/pr-C1498373,FLEURY MICHON,Le moelleux bâtonnet de surimi MSC,"4,70€","12,24€ / kg",5.0,Available,Tout pour bébé,2025-01-10 15:29:39,4.7,12.24,0.3839869281045752,0.6639840602874756
https://www.auchan.fr/fleury-michon-le-moelleux-batonnets-de-surimi/pr-C1755884,FLEURY MICHON,Le Moelleux bâtonnets de surimi,"2,59€","13,63€ / kg",4.6,Almost there,Tout pour bébé,2025-01-10 15:29:43,2.59,13.63,0.19002201027145998,0.7675807476043701
https://www.auchan.fr/auchan-batonnet-de-surimi/pr-C1405164,AUCHAN,Bâtonnet de surimi,"4,47€","6,39€ / kg",4.7,Almost there,"Pain, pâtisserie",2025-01-10 15:29:45,4.47,6.39,0.6995305164319249,0.8187497854232788
https://www.auchan.fr/fleury-michon-mini-moelleux-batonnets-de-surimi-sauce-mayonnaise/pr-C1786669,FLEURY MICHON,Mini Moelleux Bâtonnets de surimi sauce mayonnaise,"3,09€","13,43€ / kg",3.5,Almost there,Surgelés,2025-01-10 15:30:01,3.09,13.43,0.23008190618019358,0.7315491437911987
https://www.auchan.fr/coraya-batonnets-de-surimi-sauce-cocktail/pr-C1180713,CORAYA,Bâtonnets de surimi sauce cocktail,"4,08€","19,43€ / kg",4.5,Almost there,Epicerie salée,2025-01-10 15:30:10,4.08,19.43,0.20998455995882656,0.8693529367446899
https://www.auchan.fr/coraya-supreme-poissons-sauvages-batonnet-gout-crabe/pr-C1196408,CORAYA,Suprême poissons sauvages bâtonnet goût crabe,"3,35€","21,47€ / kg",5.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-10 15:30:16,3.35,21.47,0.1560316721006055,0.784335732460022
https://www.auchan.fr/coraya-tranches-de-la-mer-au-colin-d-alaska/pr-C1180634,CORAYA,Tranches de la mer au colin d'Alaska,"3,40€","17,00€ / kg",5.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-10 15:30:27,3.4,17.0,0.19999999999999998,0.5953605771064758
https://www.auchan.fr/auchan-batonnets-de-surimi-msc-et-sauce-cocktail/pr-C1181476,AUCHAN,Bâtonnets de surimi MSC et sauce cocktail,"2,23€","10,62€ / kg",5.0,Almost there,Epicerie salée,2025-01-10 15:30:34,2.23,10.62,0.20998116760828628,0.7933005690574646
https://www.auchan.fr/auchan-batonnets-de-surimi-mayonnaise-msc/pr-C1181475,AUCHAN,Bâtonnets de surimi mayonnaise MSC,"2,23€","10,62€ / kg",4.3,Almost there,Surgelés,2025-01-10 15:30:59,2.23,10.62,0.20998116760828628,0.7525306940078735
https://www.auchan.fr/fleury-michon-le-moelleux-batonnet-de-surimi/pr-C1760615,FLEURY MICHON,Le Moelleux bâtonnet de surimi,"2,99€","5,98€ / kg",5.0,Almost there,"Pain, pâtisserie",2025-01-10 15:31:05,2.99,5.98,0.5,0.7825600504875183
https://www.auchan.fr/lazy-lemon-jus-de-citron-jaune/pr-C1184276,LAZY LEMON,Jus de citron jaune,"1,39€","11,12€ / l",4.6,Almost there,"Eaux, jus, soda, thés glacés",2025-01-10 15:31:27,1.39,11.12,0.125,0.7460070252418518
https://www.auchan.fr/select-maree-sauce-hollandaise/pr-C1625497,SELECT MAREE,Sauce hollandaise,"1,99€","11,71€ / kg",3.0,Available,Epicerie salée,2025-01-10 15:31:34,1.99,11.71,0.16994022203245088,0.7901404500007629
https://www.auchan.fr/select-maree-sauce-au-beurre-blanc/pr-C1623580,SELECT MAREE,Sauce au beurre blanc,"1,99€","11,71€ / kg",5.0,Available,"Produits laitiers, oeufs, fromages",2025-01-10 15:31:40,1.99,11.71,0.16994022203245088,0.8646703958511353
https://www.auchan.fr/marie-amelie-soupe-de-poissons-a-la-setoise-rouille/pr-C1200340,MARIE AMELIE,Soupe de poissons à la Sétoise + rouille,"7,79€","8,95€ / kg",4.7,Available,Surgelés,2025-01-10 15:32:56,7.79,8.95,0.870391061452514,0.8055981397628784
https://www.auchan.fr/coudene-soupe-de-poissons-et-rouille-a-la-setoise/pr-C1333337,COUDENE,Soupe de poissons et rouille à la sétoise,"8,00€","8,00€ / pce",4.7,Almost there,Surgelés,2025-01-10 15:34:58,8.0,8.0,1.0,0.8448086977005005
https://www.auchan.fr/l-atelier-blini-houmous-extra-au-citron-confit-coriandre/pr-C1181714,L'ATELIER BLINI,Houmous extra au citron confit coriandre,"3,04€","17,37€ / kg",3.5,Available,Surgelés,2025-01-10 15:36:07,3.04,17.37,0.17501439263097293,0.6870123147964478
https://www.auchan.fr/blini-tzatziki/pr-C1192510,BLINI,Tzatziki,"2,07€","10,35€ / kg",4.8,Available,Nos marques,2025-01-10 15:36:17,2.07,10.35,0.19999999999999998,0.3836567997932434
https://www.auchan.fr/auchan-ktipiti-fromage-frais-et-poivron-rouge-tartinables/pr-C1165489,AUCHAN,Ktipiti fromage frais et poivron rouge tartinables,"1,84€","9,20€ / kg",3.5,Almost there,"Produits laitiers, oeufs, fromages",2025-01-10 15:36:27,1.84,9.2,0.2,0.7138780355453491
https://www.auchan.fr/auchan-collection-houmous-pois-chiche-et-graine-de-sesame/pr-C1182873,AUCHAN COLLECTION,Houmous pois chiche et graine de sésame,"2,49€","13,83€ / kg",3.2,Almost there,"Pain, pâtisserie",2025-01-10 15:36:32,2.49,13.83,0.18004338394793928,0.7220881581306458
https://www.auchan.fr/auchan-collection-tzatziki-extra-au-yaourt-grec/pr-C1182871,AUCHAN COLLECTION,Tzatziki extra au yaourt grec,"2,51€","13,94€ / kg",4.2,Almost there,"Produits laitiers, oeufs, fromages",2025-01-10 15:36:37,2.51,13.94,0.1800573888091822,0.7172924280166626
https://www.auchan.fr/l-atelier-blini-chevre-cremeux-graines-de-courge-et-poivrons-rouges/pr-C1258642,L'ATELIER BLINI,Chèvre crémeux graines de courge et poivrons rouges,"3,89€","27,79€ / kg",3.8,Available,"Pain, pâtisserie",2025-01-10 15:36:40,3.89,27.79,0.1399784094998201,0.8051050901412964
https://www.auchan.fr/auchan-collection-guacamole-extra-aux-avocats-frais/pr-C1431274,AUCHAN COLLECTION,Guacamole extra aux avocats frais,"2,92€","16,22€ / kg",3.3,Almost there,Surgelés,2025-01-10 15:36:52,2.92,16.22,0.18002466091245378,0.6259646415710449
https://www.auchan.fr/l-atelier-blini-ktipiti-extra-poivron-yaourt-a-la-grecque-feta-menthe/pr-C1196813,L'ATELIER BLINI,Ktipiti extra poivron yaourt à la grecque feta menthe,"3,83€","21,89€ / kg",4.5,Available,"Produits laitiers, oeufs, fromages",2025-01-10 15:37:03,3.83,21.89,0.17496573777980812,0.7302917242050171
https://www.auchan.fr/blini-guacamole/pr-C1200325,BLINI,Guacamole,"3,09€","15,45€ / kg",5.0,Available,Surgelés,2025-01-10 15:37:09,3.09,15.45,0.2,0.5192795991897583
https://www.auchan.fr/l-atelier-blini-poivrons-de-sicile-et-ricotta-cremeuse/pr-C1392134,L'ATELIER BLINI,Poivrons de Sicile et ricotta crémeuse,"3,85€","27,50€ / kg",5.0,Almost there,Surgelés,2025-01-10 15:37:22,3.85,27.5,0.14,0.793433427810669
https://www.auchan.fr/blini-blinis-moelleux/pr-C1200399,BLINI,Blinis moelleux,"1,79€","8,95€ / kg",4.1,Available,Produits de nos régions,2025-01-10 15:38:04,1.79,8.95,0.2,0.7783358097076416
https://www.auchan.fr/auchan-blinis-mini-fins-et-moelleux/pr-C1182865,AUCHAN,Blinis mini fins et moelleux,"1,00€","7,41€ / kg",4.2,Available,Tout pour bébé,2025-01-10 15:38:11,1.0,7.41,0.1349527665317139,0.7592821717262268
https://www.auchan.fr/blini-blinis-cocktail/pr-C1192511,BLINI,Blinis cocktail,"1,79€","13,26€ / kg",3.8,Almost there,"Vins, bières, alcools",2025-01-10 15:38:16,1.79,13.26,0.13499245852187028,0.7246941328048706
https://www.auchan.fr/l-atelier-blini-blinis-extra-sarrasin-et-ble-tendre/pr-C1196789,L'ATELIER BLINI,Blinis extra sarrasin et blé tendre,"1,86€","13,78€ / kg",4.4,Almost there,"Pain, pâtisserie",2025-01-10 15:38:22,1.86,13.78,0.13497822931785197,0.7479619979858398
https://www.auchan.fr/l-atelier-blini-blinis-bio/pr-C1181717,L'ATELIER BLINI,Blinis bio,"2,84€","21,04€ / kg",5.0,Almost there,Bio et nutrition,2025-01-10 15:38:48,2.84,21.04,0.13498098859315588,0.5659288167953491
https://www.auchan.fr/blini-blinis-apero/pr-C1197148,BLINI,Blinis apéro,"2,56€","20,48€ / kg",4.0,Almost there,Produits de nos régions,2025-01-10 15:38:53,2.56,20.48,0.125,0.6546393632888794
https://www.auchan.fr/auchan-blinis-moelleux/pr-C1181077,AUCHAN,Blinis moelleux,"1,39€","6,95€ / kg",4.4,Available,Produits de nos régions,2025-01-10 15:38:56,1.39,6.95,0.19999999999999998,0.7783358097076416
https://www.auchan.fr/miceli-filets-d-anchois-marines-a-l-ail/pr-C1182146,MICELI,Filets d'anchois marinés à l'ail,"4,15€","20,75€ / kg",4.4,Available,Surgelés,2025-01-10 15:39:25,4.15,20.75,0.2,0.8169640302658081
https://www.auchan.fr/charal-sauce-3-poivres/pr-C1201264,CHARAL,Sauce 3 poivres,"2,10€","17,50€ / kg",5.0,Available,Epicerie salée,2025-01-10 15:39:46,2.1,17.5,0.12000000000000001,0.8193482160568237
https://www.auchan.fr/charal-sauce-roquefort/pr-C1199595,CHARAL,Sauce roquefort,"2,10€","17,50€ / kg",3.6,Almost there,"Charcuterie, traiteur",2025-01-10 15:39:54,2.1,17.5,0.12000000000000001,0.7339378595352173
https://www.auchan.fr/devidoir-a-ficelle-alimentaire-x1/pr-C1350660,Dévidoir à ficelle alimentaire x1,1,"1,99€","1,99€ / pce",5.0,Available,"Pain, pâtisserie",2025-01-10 15:40:50,1.99,1.99,1.0,0.5597076416015625
https://www.auchan.fr/auchan-terroir-saucisse-seche-de-savoie/pr-C1160785,AUCHAN TERROIR,Saucisse sèche de Savoie,"4,49€","22,45€ / kg",3.9,Available,Epicerie salée,2025-01-10 15:43:48,4.49,22.45,0.2,0.7544851303100586
https://www.auchan.fr/auchan-terroir-saucisson-sec-de-savoie-au-beaufort/pr-C1216084,AUCHAN TERROIR,Saucisson sec de Savoie au Beaufort,"4,49€","22,45€ / kg",4.3,Almost there,"Produits laitiers, oeufs, fromages",2025-01-10 15:43:55,4.49,22.45,0.2,0.6994514465332031
https://www.auchan.fr/auchan-terroir-saucisson-sec-de-savoie-nature/pr-C1216086,AUCHAN TERROIR,Saucisson sec de Savoie Nature,"4,49€","22,45€ / kg",4.4,Almost there,"Produits laitiers, oeufs, fromages",2025-01-10 15:43:58,4.49,22.45,0.2,0.652254045009613
https://www.auchan.fr/auchan-saucisse-droite-pur-porc/pr-C1221243,AUCHAN,Saucisse droite pur Porc,"3,35€","13,40€ / kg",3.1,Available,"Boucherie, volaille, poissonnerie",2025-01-10 15:44:06,3.35,13.4,0.25,0.801382303237915
https://www.auchan.fr/auchan-saucisse-seche-courbe-pur-porc/pr-C1162298,AUCHAN,Saucisse sèche courbe pur porc,"3,91€","15,64€ / kg",4.2,Available,"Boucherie, volaille, poissonnerie",2025-01-10 15:44:10,3.91,15.64,0.25,0.7948198914527893
https://www.auchan.fr/auchan-saucisse-droite-noisette/pr-C1217824,AUCHAN,Saucisse droite noisette,"3,75€","15,00€ / kg",3.7,Almost there,Surgelés,2025-01-10 15:44:17,3.75,15.0,0.25,0.8388824462890625
https://www.auchan.fr/galibier-les-mini-buchettes-saucisson-sec-au-comte-aop/pr-C1352507,GALIBIER,Les mini bûchettes saucisson sec au Comté AOP,"4,59€","38,25€ / kg",4.1,Available,"Charcuterie, traiteur",2025-01-10 15:44:22,4.59,38.25,0.12,0.717880368232727
https://www.auchan.fr/auchan-terroir-saucisson-sec-de-savoie-aux-noix/pr-C1216083,AUCHAN TERROIR,Saucisson sec de Savoie aux noix,"4,49€","22,45€ / kg",4.7,Almost there,Epicerie salée,2025-01-10 15:44:33,4.49,22.45,0.2,0.7599242329597473
https://www.auchan.fr/galibier-saucisse-seche-nature-pur-porc/pr-C1350335,GALIBIER,Saucisse sèche nature pur porc,"4,89€","24,45€ / kg",2.5,Almost there,"Boucherie, volaille, poissonnerie",2025-01-10 15:44:44,4.89,24.45,0.19999999999999998,0.7729559540748596
https://www.auchan.fr/henri-raffin-saucisson-sec-a-l-ancienne-sans-gras-ajoute-16-mg/pr-C1299403,HENRI RAFFIN,Saucisson sec à l'ancienne sans gras ajouté 16%MG,"7,98€","39,90€ / kg",4.0,Almost there,Epicerie salée,2025-01-10 15:44:54,7.98,39.9,0.2,0.7262420654296875
https://www.auchan.fr/lot-de-5-saucissons-sec/pr-C1389446,Lot de 5 saucissons sec,12,"12,90€","22,43€ / kg",5.0,Almost there,"Pain, pâtisserie",2025-01-10 15:45:22,12.9,22.43,0.5751226036558181,0.49763810634613037
